Loại hàng,Nhóm hàng(3 Cấp),Mã hàng,Tên hàng,Tên viết tắt,Số đăng ký,Mã thuốc,Hoạt chất,Hàm lượng,Hãng sản xuất,Nước sản xuất,Quy cách đóng gói,Đường dùng,Giá bán,Giá vốn,Tồn kho,KH đặt,Dự kiến hết hàng,Tồn nhỏ nhất,Tồn lớn nhất,ĐVT,Mã ĐVT Cơ bản,Quy đổi,"Hình ảnh (url1,url2...)",Quản lý lô-hạn sử dụng,Trọng lượng,Tích điểm,Điểm thưởng,Đang kinh doanh,Được bán trực tiếp,Mô tả,Mẫu ghi chú,Vị trí,Hàng thành phần,Lô 1,Hạn sử dụng 1,Tồn 1,Lô 2,Hạn sử dụng 2,Tồn 2,Lô 3,Hạn sử dụng 3,Tồn 3,Lô 4,Hạn sử dụng 4,Tồn 4,Lô 5,Hạn sử dụng 5,Tồn 5,Lô 6,Hạn sử dụng 6,Tồn 6,Lô 7,Hạn sử dụng 7,Tồn 7,Lô 8,Hạn sử dụng 8,Tồn 8,Lô 9,Hạn sử dụng 9,Tồn 9,Lô 10,Hạn sử dụng 10,Tồn 10,Lô 11,Hạn sử dụng 11,Tồn 11,Lô 12,Hạn sử dụng 12,Tồn 12,Lô 13,Hạn sử dụng 13,Tồn 13,Lô 14,Hạn sử dụng 14,Tồn 14,Lô 15,Hạn sử dụng 15,Tồn 15,Lô 16,Hạn sử dụng 16,Tồn 16,Lô 17,Hạn sử dụng 17,Tồn 17,Lô 18,Hạn sử dụng 18,Tồn 18,Lô 19,Hạn sử dụng 19,Tồn 19,Lô 20,Hạn sử dụng 20,Tồn 20,Lô 21,Hạn sử dụng 21,Tồn 21,Lô 22,Hạn sử dụng 22,Tồn 22,Lô 23,Hạn sử dụng 23,Tồn 23,Lô 24,Hạn sử dụng 24,Tồn 24,Lô 25,Hạn sử dụng 25,Tồn 25,Lô 26,Hạn sử dụng 26,Tồn 26,Lô 27,Hạn sử dụng 27,Tồn 27,Lô 28,Hạn sử dụng 28,Tồn 28,Lô 29,Hạn sử dụng 29,Tồn 29,Lô 30,Hạn sử dụng 30,Tồn 30
Hàng hóa,Mỹ Phẩm,SP005794,Sữa tắm Enchanteur Deluxe 650g kèm quà tặng,,,,,,,,,,"185,000.0","155,000.0",1.0,0.0,0 ngày,0.0,"999,999,999.0",chai,,1.0,,1,,0,,1,1,,,,,6481,15/09/2028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005792,"Boncinco 7,5ml",,,,,,,,,,"14,000.0","11,000.0",0.0,0.0,0 ngày,0.0,"999,999,999.0",ống,,1.0,,1,,0,,1,1,,,,,090126,18/01/2028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005793,"Boncinco 7,5ml",,,,,,,,,,"280,000.0","220,000.0",0.0,0.0,0 ngày,0.0,"49,999,999.950",hộp,SP005792,20.0,,1,,0,,1,1,,,,,090126,18/01/2028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Mỹ Phẩm,SP005791,Xịt khử mùi hôi chân Oh Yeah 20ml,,,,,,,,,,"110,000.0","72,079.02",3.0,0.0,34 ngày,0.0,"999,999,999.0",chai,,1.0,,1,,0,,1,1,,,,,03011225,20/12/2027,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thiết bị y tế,SP005790,Bộ dung dịch bơm xịt phụ khoa Lady clean,,,,,,,,,,"220,000.0","128,827.56",6.0,0.0,0 ngày,0.0,"999,999,999.0",bộ,,1.0,,1,,0,,1,1,,,,,010226,01/02/2028,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Mỹ Phẩm,SP005789,Lăn nách Oh Yeah 10ml,,,,,,,,,,"95,000.0","69,014.77",5.0,0.0,0 ngày,0.0,"999,999,999.0",lăn,,1.0,,1,,0,,1,1,,,,,25024,06/06/2028,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Khác,8938540109322,Lăn cổ vai gãy covai care 60ml,,,,,,,,,,"250,000.0","180,818.68",4.0,0.0,0 ngày,0.0,"999,999,999.0",lọ,,1.0,,1,,0,,1,1,,,,,12010126,17/01/2029,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Khác,SP005788,"Tinh dầu treo Oh Yeah mix mùi (quế, sả chanh, bưởi, cam, cafe, tràm)",,,,,,,,,,"50,000.0","33,127.09",18.0,0.0,34 ngày,0.0,"999,999,999.0",lọ,,1.0,,1,,0,,1,1,,,,,0126-01,30/12/2027,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,TPCN,SP005787,Ivyboston 60ml,,,,,,,,,,"55,000.0","37,857.0",6.0,0.0,0 ngày,0.0,"999,999,999.0",chai,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/03/04/duongpharmacy/6feb5c7c4451468996438223c8a1f966.png,1,,0,,1,1,,,,,031025,28/10/2028,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005786,Gentriboston cream boston,,,,,,,,,,"25,000.0","11,143.0",6.0,0.0,0 ngày,0.0,"999,999,999.0",tube,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/03/04/duongpharmacy/586d8d763c984cc3b4a2f4d4f6492134.png,1,,0,,1,1,,,,,301125,17/11/2028,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005785,Glutoboston fluconazol 150mg,,,,,,,,,,"15,000.0","9,000.0",3.0,0.0,0 ngày,0.0,"999,999,999.0",viên,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/03/04/duongpharmacy/85d88428b2044ad8a69031e34acd8ce5.png,1,,0,,1,1,,,,,040925,17/09/2028,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,TPCN,SP005784,Ultra Liver Cleanser 30v,,,,,,,,,,"360,000.0","260,000.0",5.0,0.0,0 ngày,0.0,"999,999,999.0",hộp,,1.0,,1,,0,,1,1,,,,,240704,30/07/2027,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,8936098966893,Noverxar ống 5ml,,,,,,,,,,"15,000.0","12,000.0",30.0,0.0,0 ngày,0.0,"999,999,999.0",ống,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/03/02/duongpharmacy/10dd4994fbd5411dbcd902358122aef3.png,1,,0,,1,1,,,,,020825,13/08/2028,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,8936098966893-1,Noverxar ống 5ml,,,,,,,,,,"150,000.0","120,000.0",3.0,0.0,0 ngày,0.0,"99,999,999.90",hộp,8936098966893,10.0,,1,,0,,1,1,,,,,020825,13/08/2028,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005783,Potriolac gel 15g,,,,,,,,,,"170,000.0","158,000.0",0.0,0.0,0 ngày,0.0,"999,999,999.0",tube,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/02/28/duongpharmacy/efad1429c92a40f49567ef0ba6c63429.png,1,,0,,1,1,,,,,00525,29/07/2027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005782,Progynova 2 MG Bayer,,,,,,,,,,"112,000.0","112,000.0",0.0,0.0,0 ngày,0.0,"999,999,999.0",hộp,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/02/27/duongpharmacy/b93af0c935a5498fa4d66e838a4020b0.png,1,,0,,1,1,,,,,WE161A,02/04/2027,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005780,Cocilone colchicine 1mg,,,,,,,,,,"2,000.0","1,800.0",10.0,0.0,0 ngày,0.0,"999,999,999.0",viên,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/02/26/duongpharmacy/a16352c43aa446cebd63d606b51123b3.png,1,,0,,1,1,,,,,0525009,11/05/2028,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005781,Cocilone colchicine 1mg,,,,,,,,,,"20,000.0","18,000.0",1.0,0.0,0 ngày,0.0,"99,999,999.90",hộp,SP005780,10.0,,1,,0,,1,1,,,,,0525009,11/05/2028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Mỹ Phẩm,SP005779,Ddvs Dạ Hương Trà xanh 100ml,,,,,,,,,,"35,000.0","30,000.0",1.0,0.0,0 ngày,0.0,"999,999,999.0",chai,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/02/24/duongpharmacy/503179a263814177b824e4fad5ed7a1e.png,1,,0,,1,1,,,,,2725,10/12/2028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Mỹ Phẩm,SP005778,Ddvs Dạ Hương tím chai 100ml,,,,,,,,,,"40,000.0","37,000.0",1.0,0.0,0 ngày,0.0,"999,999,999.0",chai,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/02/24/duongpharmacy/e00ba7997a8a487b9d17d558eeee9b08.png,1,,0,,1,1,,,,,3425,26/11/2028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,Mỹ Phẩm,SP005777,Ddvs Dạ Hương xanh dương chai 100ml,,,,,,,,,,"35,000.0","30,000.0",1.0,0.0,0 ngày,0.0,"999,999,999.0",chai,,1.0,https://cdn2-retail-images.kiotviet.vn/2026/02/24/duongpharmacy/a61d9dcb09704dccb81b6647c4de09ca.png,1,,0,,1,1,,,,,5725,24/12/2028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hàng hóa,thuốc,SP005776,Beprosazone 15g,,,,,,,,,,"30,000.0","22,000.0",6.0,0.0,27 ngày,0.0,"999,999,999.0",tube,,1.0,,1,,0,,1,1,,,,,220525,22/05/2027,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
