Mã nhà cung cấp,Tên nhà cung cấp,Email,Điện thoại,Địa chỉ,Khu vực,Phường/Xã,Tổng mua,Nợ cần trả hiện tại,Mã số thuế,Ghi chú,Nhóm nhà cung cấp,Trạng thái,Tổng mua trừ trả hàng,Công ty,Người tạo,Ngày tạo
NCC000084,TOPSUN,,075,,,,"3,170,980",0,,,,1,3170980,,Dương Thượng Sơn,04/03/2026 15:24
NCC000083,CVI,,078,,,,"4,842,002",0,,,,1,4842002,,Dương Thượng Sơn,10/02/2026 16:31
NCC000082,American,,073,,,,"1,960,002",0,,,,1,1960002,,Dương Thượng Sơn,24/01/2026 14:39
NCC000081,Becof,,074,,,,"336,000",0,,,,1,336000,,Dương Thượng Sơn,23/11/2025 16:51
NCC000080,Aseanpharma,,072,,,,"514,500",0,,,,1,514500,,Dương Thượng Sơn,07/11/2025 18:26
NCC000079,Boonee,,071,,,,"13,405,993",0,,,,1,13405993,,Dương Thượng Sơn,15/10/2025 15:54
NCC000078,Boston Pharma,,070,,,,"33,926,829",0,,,,1,33710829,,Dương Thượng Sơn,13/10/2025 18:13
NCC000077,Phương Tây,,069,,,,"875,000",0,,,,1,875000,,Dương Thượng Sơn,24/09/2025 19:41
NCC000076,quầy 241 thiết bị y tế,,068,,,,"700,000",0,,,,1,700000,,Dương Thượng Sơn,23/09/2025 17:55
NCC000075,Nano Salt,,066,,,,"1,650,000",0,,,,1,1650000,,Dương Thượng Sơn,19/09/2025 16:06
NCC000074,c Hằng c sủi,,065,,,,"1,400,000",0,,,,1,1400000,,Dương Thượng Sơn,19/09/2025 15:39
NCC000073,Intershop,,064,,,,"400,000",0,,,,1,400000,,Dương Thượng Sơn,18/09/2025 10:55
NCC000072,Imexpharm,,062,,,,"2,301,100",0,,,,1,2301100,,Dương Thượng Sơn,09/08/2025 11:10
NCC000071,Quang Dược,,061,,,,"2,747,000",0,,,,1,2747000,,Dương Thượng Sơn,03/08/2025 17:37